Hs,Ht,Gst,Gprime_st,D,loc_id,gene
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07637,group_4132
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07638,group_4131
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07639,group_4126
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07640,group_4125
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07641,group_4124
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07642,group_4103
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07643,group_4097
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07644,group_4090
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07645,group_4072
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07646,group_4044
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07647,group_4038
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07648,group_4027
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07649,group_4015
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07650,group_4010
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07651,group_3986
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07652,group_3971
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07653,group_3957
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07654,cspA_2
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07655,group_3912
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07656,group_3891
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07657,group_3888
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07658,group_3877
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07659,group_3850
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07660,group_3843
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07661,group_3814
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07662,group_3803
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07663,group_3795
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07664,group_3780
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07665,group_3757
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07666,group_3756
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07667,group_3738
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07668,group_3725
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07669,group_3714
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07670,group_3695
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07671,group_3673
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07672,group_3642
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07673,group_3639
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07674,group_3636
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07675,group_3608
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07676,group_3600
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07677,group_3598
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07678,group_3597
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07679,group_3594
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07680,group_3592
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07681,group_3575
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07682,group_3523
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07683,group_3518
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07684,group_3505
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07685,group_3491
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07686,group_3455
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07687,group_3451
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07688,group_3446
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07689,group_3444
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07690,group_3422
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07691,group_3419
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07692,group_3417
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07693,group_3391
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07694,group_3387
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07695,group_3385
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07696,group_3368
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07697,group_3356
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07698,group_3348
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07699,group_3346
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07700,group_3343
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07701,group_3320
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07702,group_3308
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07703,group_3301
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07704,dinB_3
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07705,group_3274
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07706,group_3273
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07707,group_3251
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07708,group_3245
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07709,group_3240
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07710,group_3231
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07711,group_3222
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07712,group_3219
0.4341085271317829,0.4670542635658913,0.07053941908713672,0.23287671232876644,0.11643835616438315,loc07713,group_3210
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07714,group_3199
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07715,group_3187
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07716,group_3152
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07717,group_3141
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07718,group_3138
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07719,group_3126
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07720,group_3105
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07721,group_3104
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07722,group_3095
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07723,group_3076
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07724,group_3047
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07725,group_3045
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07726,group_3037
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07727,ros_1
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07728,group_3025
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07729,group_3018
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07730,group_3016
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07731,group_2988
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07732,group_2985
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07733,group_2982
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07734,group_2979
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07735,group_2966
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07736,group_2957
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07737,group_2954
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07738,group_2944
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07739,group_2938
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07740,group_2916
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07741,group_2914
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07742,group_2901
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07743,group_2875
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07744,group_2869
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07745,group_2839
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07746,group_2838
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07747,group_2836
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07748,group_2824
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07749,group_2820
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07750,group_2807
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07751,group_2806
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07752,group_2793
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07753,group_2789
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07754,group_2784
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07755,group_2769
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07756,group_2768
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07757,group_2759
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07758,group_2730
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07759,group_2726
0.4341085271317829,0.4670542635658914,0.07053941908713694,0.23287671232876714,0.11643835616438354,loc07760,group_2708
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07761,group_2675
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07762,group_2656
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07763,group_2648
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07764,group_2642
0.20930232558139533,0.4796511627906977,0.5636363636363637,0.911764705882353,0.6838235294117647,loc07765,group_2590
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07766,group_2571
0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,loc07767,group_2558
0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,loc07768,group_2552
