Hs,Ht,Gst,Gprime_st,D,loc_id,gene
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05485,group_1565
0.2774845226458129,0.2776311502117954,5.281380200695641e-4,0.001461170740507783,4.058807612521621e-4,loc05486,fabG_12
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05487,rfbF_2
0.2774845226458129,0.2776311502117954,5.281380200695641e-4,0.001461170740507783,4.058807612521621e-4,loc05488,pdxI
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05489,group_1014
0.2774845226458129,0.2776311502117954,5.281380200695641e-4,0.001461170740507783,4.058807612521621e-4,loc05490,pgrR_8
0.2774845226458129,0.2776311502117954,5.281380200695641e-4,0.001461170740507783,4.058807612521621e-4,loc05491,pgrR_7
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05492,group_795
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05493,group_768
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05494,group_750
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05495,group_687
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05496,sbp_1
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05497,hldD_2
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05498,group_429
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05499,mshA_8
0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,loc05500,group_227
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05501,kamA_1~~~kamA_2
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05502,group_6399
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05503,group_6387
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05504,entS_3~~~entS_1~~~entS_2
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05505,group_6351
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05506,group_6315
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05507,group_6287
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05508,asd2_1~~~asd2_2~~~asd
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05509,kdgR_2
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05510,group_6252
0.2533724340175953,0.3266862170087975,0.22441651705565502,0.4909662215239587,0.19638648860958335,loc05511,group_6238
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05512,traR~~~traR_2
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05513,gltC
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05514,lasI
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05515,group_6176
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05516,anoR
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05517,group_6152
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05518,group_6120
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05519,group_6061
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05520,group_6034
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05521,group_6023
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05522,blc
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05523,group_5959
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05524,group_5952
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05525,group_5947
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05526,group_5930
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05527,malT_2~~~malT_1
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05528,group_5921
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05529,vdh_2
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05530,group_5887
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05531,group_5850
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05532,group_5834
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05533,group_5803
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05534,group_5802
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05535,group_5801
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05536,group_5788
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05537,gsiA_1~~~oppF_7~~~gsiA_11~~~gsiA_6~~~gsiA_2
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05538,pepT_2~~~pepT_1
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05539,gabR_2~~~gabR_3~~~gabR_1
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05540,group_5672
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05541,group_5662
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05542,group_5633
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05543,group_5577
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05544,group_5566
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05545,group_5515
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05546,group_5472
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05547,group_5444
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05548,group_5437
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05549,group_5431
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05550,corA_3~~~corA_1
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05551,group_5416
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05552,gabR_4~~~tauR_3~~~gabR_1~~~gabR
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05553,tgnB_2
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05554,group_5398
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05555,group_5393
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05556,group_5389
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05557,degU_4
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05558,group_5342
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05559,adhT_2~~~adhT_3~~~adhT_1
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05560,mshA_10~~~mshA_8
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05561,maiA_1~~~maiA_2
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05562,oxyS
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05563,cueO
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05564,group_5276
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05565,group_5233
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05566,pksS_2~~~penM
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05567,group_5223
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05568,group_5222
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05569,dppB_1~~~dppB_2
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05570,group_5207
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05571,yagA
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05572,group_5179
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05573,group_5170
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05574,group_5158
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05575,thiG_2~~~thiG_1
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05576,group_5125
0.2533724340175953,0.3266862170087975,0.22441651705565502,0.4909662215239587,0.19638648860958335,loc05577,group_5009
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05578,group_4961
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05579,group_4922
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05580,ubiD_1~~~ubiD_2
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05581,group_4872
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05582,group_4807
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05583,algC_2~~~algC_1~~~algC
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05584,norB
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05585,group_4775
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05586,nirK
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05587,group_4729
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05588,ubiJ
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05589,group_4673
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05590,group_4672
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05591,group_4645
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05592,group_4613
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05593,group_4562
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05594,mshA_11~~~mshA_7
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05595,group_4540
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05596,group_4497
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05597,puuB_5~~~puuB_1
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05598,hemN
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05599,group_4252
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05600,group_4238
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05601,group_4234
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05602,group_4167
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05603,group_4156
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05604,group_4147
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05605,group_4083
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05606,group_4015
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05607,group_4008
0.26067122841316387,0.35255783642880417,0.2606284658040666,0.5592772146319966,0.24856765094755404,loc05608,group_3995
0.35138481590094484,0.342359074617139,-0.026363376796421572,-0.08349241434743337,-0.027830804782477774,loc05609,group_3994
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05610,group_3913
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05611,group_3711
0.32596937113066143,0.33520690778755297,0.027557715674362198,0.07957696182239538,0.027409842405491745,loc05612,group_3692
0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,loc05613,group_3628
